9/30/2016 13:53:31	/mods/extension/dg_importIndex	/mods/originInfo/dateCreated	/mods/originInfo/dateCaptured		/mods/titleInfo/title	/mods/identifier[@type='local' and @displayLabel='Local Identifier']	/mods/note[@displayLabel='Catalog number 2016']	/mods/note[@displayLabel='Catalog number 1990']	/mods/note[@type='source identifier' and @displayLabel='Source Identifier']	/mods/abstract	/mods/subject/topic	# empty	# unused	# ignored see column C	/mods/originInfo/dateOther	# empty	/mods/physicalDescription[@displayLabel='Physical']/extent	# empty	/mods/extension[@type='admin']/note[@type='accessioned']	/mods/extension[@type='admin']/note[@type='provenance']	/mods/note[@displayLabel='Denomination']	/mods/note[@displayLabel='Material']	/mods/note[@displayLabel='Production Place']	/mods/note[@displayLabel='Place (Findspot)']	/mods/originInfo/dateIssued	/mods/note[@displayLabel='Authority or Moneyer']	# empty	/mods/note[@type='citation']	# see column C	OBJ	CMODEL
# CSV Headers -->		Created Date	Timestamp		Other Title or Name of material		Catalog number 2016	Catalog number	File Name	Description	Search Terms	Format	Filename	Date Created	Other Date	Notes	Dimensions	Curator's Comments	Acquisition Date	Acquisition Name	Denomination	Materials	Production Place	Place (Findspot)	Date	Authority/Issuer	Authority	Bibliography	Created Date		
	1	-0225	7/25/2016 12:05:49		Republican Quadrigatus 225 BCE		Hubbard/Cummins.RRC.1	Foss.1	AC_RR_001Obv.TIFF, AC_RR_001Rev.TIFF	Obverse: Laureate, Janiform head of Dioscuri. Border of dots. Reverse: Jupiter in quadriga, right, driven by Victory. Jupiter holds scepter in left hand and hurls thunderbolt with right hand; incuse on tablet, Latin inscription: ROMA.	Quadrigatus | Janus | Jupiter | Quadriga | Victory | Roma		AC_RR_001Obv.TIFF, AC_RR_001Rev.TIFF	-0225	225-212 BCE		Dia.21.1mm; wt.6.30g; axis 180 degrees				Quadrigatus	Silver	Rome	Unknown	225-212 BCE			Cr. 28/3,30/1	-0225	AC_RR_001Montage.tif	islandora:sp_large_image_cmodel
	2	-0137	7/25/2016 12:06:13		Republican Denarius 137 BCE		Hubbard/Cummins.RRC.2	Foss.3	AC_RR_002Obv.TIFF, AC_RR_002Rev.TIFF	Obverse: Helmeted head of Roma, left; behind, Latin inscription: TAMPIL; before, denominational mark: X. Border of dots.  Reverse: Apollo in quadriga right, holding bow with reins in left hand and branch in right hand; below, Latin inscription: ROMA; in exergue, Latin inscription: M{dot}BAEBI{dot}Q{dot}F. Line border.	Denarius | Roma | Apollo | Quadriga		AC_RR_002Obv.TIFF, AC_RR_002Rev.TIFF	-0127	127 BCE		Dia.19.8mm; wt.3.88g; axis 135 degrees				Denarius	Silver	Rome	Unknown	137 BCE	Marcus Baebius Tampilus		Cr.236/1b	-0137	AC_RR_002Montage.tif	islandora:sp_large_image_cmodel
	3	-0123	8/5/2016 11:55:47		Republican Denarius 123 BCE		Hubbard/Cummins.RRC.3	Foss.4	AC_RR_003Obv.TIFF; AC_RR_003Rev.TIFF	Obverse: Helmeted head of Roma, right; behind, Latin inscription:ROMA; before, denominational mark: X. Border of dots. Reverse: Victory in quadriga, right, holding reins in left hand and wreath in right hand; in exergue, Latin inscription: M{dot}FAN{dot}C{dot}F (AN ligatured). Line border.	Roma | Victory | Quadriga | Silver | Denarius		AC_RR_003Obv.TIFF; AC_RR_003Rev.TIFF		123 BCE		Dia.18.5mm; wt.3.93g; axis 135 degrees				Denarius	Silver	Rome	Unknown	123 BCE	Marcus Fannius		BMCRR, Vol. 2, p. 251, Italy.468-70; pl. xcii. 9 (vol. 3), cf. Cr.275/1	-123	AC_RR_003Montage.tif	islandora:sp_large_image_cmodel
	4	-0134	8/5/2016 12:12:14		Republican Denarius 134 BCE		Hubbard/Cummins.RRC.4	Foss.5	AC_RR_004Obv.TIFF; AC_RR_004Rev.TIFF	Obverse: Helmeted head of Roma, right; behind, denominational mark. Border of dots. Reverse: Spiral column; standing on column, statue holding staff in right hand; on left, togate figure holding loaves (?) with left foot on modius; on right, togate figure holding lituus in right hand; above (divided by column), Latin inscription: ROMA ; behind left upwards, Latin inscription; TI MINVCI C F; behind right, downwards, Latin inscription: AVGVRINI; denominational mark: X (crossed). Border of dots.	Roma | Column | Lituus | Silver | Denarius		AC_RR_004Obv.TIFF; AC_RR_004Rev.TIFF		134 BCE		Dia.19.3mm; wt.3.85g; axis 90 degrees				Denarius	Silver	Rome	Unknown	134 BCE	Tiberius Minucius Augurinus		BMCRR, Vol. 1, p. 148, Rome.1005-6; pl. xxvii. 16, Cr.243/1	-134	AC_RR_004Montage.tif	islandora:sp_large_image_cmodel
	5	-0130	8/5/2016 13:36:51		Republican Denarius 130 BCE		Hubbard/Cummins.RRC.5	Foss.6	AC_RR_005Obv.TIFF; AC_RR_005Rev.TIFF	Obverse: Helmeted head of Roma, right; behind, Latin inscription: Q{dot}METE (ME and TE ligatured); before, denominational mark: X (crossed). Border of dots. Reverse: Jupiter in quadriga, right, holding thunderbolt and reins in left hand and branch in right hand; in exergue, Latin inscription: ROMA. Line border.	Roma | Jupiter | Quadriga | Silver | Denarius		AC_RR_005Obv.TIFF; AC_RR_005Rev.TIFF		130 BCE		Dia.18.8mm; wt.3.85g; axis 90 degrees				Denarius	Silver	Rome	Unknown	130 BCE	Quintus Caecilius Metellus		BMCRR, Vol. 1, p. 157, Rome.1055; pl. xxviii, 19 obv., cf. Cr.256/1	-130	AC_RR_005Montage.tif	islandora:sp_large_image_cmodel
																															
# This row, and all below it, are comments because they all begin with a hashtag character (#) in column A.																															
# -------------------------------------------------------------------------------------------------------------------------------------------																															
# This is Mark's Google Sheet titled 'DGImportTemplate'.  It is provided as a good example of how to layout data for CSV import into Digital Grinnell. 																															
# The data here is representative of the 'Ancient Coins' collection held in Digital Grinnell.   The above data has been imported into 5 objects that may be found																															
# at http://dgadmin.grinnell.edu/islandora/object/test:22198 through test:22202.																															
#																															
# Note that the CSV import process has the ability to read a special 'constants' CSV file so that values which are IDENTICAL in every object record can be entered once																															
# for import...these values do not have to be entered for every object!  A sample constants file is included in the DGConstantsTemplate tab of this sheet.																															
#																															
# Conventions for content of an import spreadsheet (actually a CSV or TSV file) can be found in https://github.com/DigitalGrinnell/icg_csv_import/blob/development/README.md.																															
#																															
# If you are appending data into an existing collection, experience suggests that the best way to determine the xpaths (row 1) for your fields is to examine, as an administrator, 																															
# the MODS datastreams of three or more representative objects in that collection (for example, go to http://dgadmin.grinnell.edu/islandora/object/test:22198/datastream/MODS/view).																															
# It is important to sample from more than one object (hence we recommend three or more representative objects) since not all objects contain ALL possible MODS fields.  																															
#																															
# When you are ready to import data it is suggested that you save your spreadsheet as a TSV (tab-separated values) file.  To do so from Google Sheets simply use																															
# the following menu selections...   File | Download as... | Tab-separated values (.tsv, current sheet).  This will export a TSV copy of the data to your computer and																															
# the instructions in https://github.com/DigitalGrinnell/icg_csv_import/blob/development/README.md can then be used to process that file (or you may want to enlist the help																															
# of your friendly, neighborhood system admin).  																															